CIN,Name,url,roc,status
U41000TN2019PTC130609,BMR TECPACK PRIVATE LIMITED,https://www.zaubacorp.com/company/BMR-TECPACK-PRIVATE-LIMITED/U41000TN2019PTC130609,Chennai,Active
U64204UP2015PTC070546,BMR TELE STRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/BMR-TELE-STRUCTURE-PRIVATE-LIMITED/U64204UP2015PTC070546,Kanpur,Strike Off
U25209DN2017PTC005516,BMRAJ INDUSTRIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMRAJ-INDUSTRIES-PRIVATE-LIMITED/U25209DN2017PTC005516,Ahmedabad,Active
U74999TG2017PTC117782,BMREC PROJECTS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMREC-PROJECTS-PRIVATE-LIMITED/U74999TG2017PTC117782,Hyderabad,Active
U70100KA2018PTC116820,BMRG PROJECTS (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/BMRG-PROJECTS-INDIA-PRIVATE-LIMITED/U70100KA2018PTC116820,Bangalore,Active
U72200DL2021PTC376615,BMRJ CORPORATE ADVISORS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMRJ-CORPORATE-ADVISORS-PRIVATE-LIMITED/U72200DL2021PTC376615,Delhi,Active
AAD-1929,BMRM APPARELS LLP,https://www.zaubacorp.com/company/BMRM-APPARELS-LLP/AAD-1929,Bangalore,Active
U74999KA2018PTC114466,BMRS INFOTEK PRIVATE LIMITED,https://www.zaubacorp.com/company/BMRS-INFOTEK-PRIVATE-LIMITED/U74999KA2018PTC114466,Bangalore,Active
U45309HR2021PTC096112,BMRY PROPERTIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMRY-PROPERTIES-PRIVATE-LIMITED/U45309HR2021PTC096112,Delhi,Active
U15400CT2007PTC020282,BMS AGROTECH PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-AGROTECH-PRIVATE-LIMITED/U15400CT2007PTC020282,Chhattisgarh,Strike Off
U74140TZ2015OPC021332,BMS BUSINESS SOLUTIONS PRIVATE LIMITED (OPC),https://www.zaubacorp.com/company/BMS-BUSINESS-SOLUTIONS-PRIVATE-LIMITED-OPC-/U74140TZ2015OPC021332,Coimbatore,Active
U93091DL2006PTC151686,BMS CERTIFICATION PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-CERTIFICATION-PRIVATE-LIMITED/U93091DL2006PTC151686,Delhi,Active
U74120TN2015PTC103246,BMS CONTROL & AUTOMATION PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-CONTROL-AUTOMATION-PRIVATE-LIMITED/U74120TN2015PTC103246,Chennai,Active
U74999TG2017PTC120811,BMS DRY FROOT PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-DRY-FROOT-PRIVATE-LIMITED/U74999TG2017PTC120811,Hyderabad,Active
U80903PB2009PTC032984,BMS EDUCATION PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-EDUCATION-PRIVATE-LIMITED/U80903PB2009PTC032984,Chandigarh,Active
AAT-7172,BMS ESEVA CENTRE LLP,https://www.zaubacorp.com/company/BMS-ESEVA-CENTRE-LLP/AAT-7172,Ernakulam,Active
U45200MH2013PTC247598,BMS EXTERIOR AND INTERIOR PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-EXTERIOR-AND-INTERIOR-PRIVATE-LIMITED/U45200MH2013PTC247598,Mumbai,Strike Off
U74140WB1993PTC058606,BMS GRANITE PVT LTD,https://www.zaubacorp.com/company/BMS-GRANITE-PVT-LTD/U74140WB1993PTC058606,Kolkata,Strike Off
U74899DL1997PTC087901,BMS HIGHWAYS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-HIGHWAYS-PRIVATE-LIMITED/U74899DL1997PTC087901,Delhi,Strike Off
U55209UP2017PTC093252,BMS HOSPITALITY PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-HOSPITALITY-PRIVATE-LIMITED/U55209UP2017PTC093252,Kanpur,Active
U52100HR2013PTC050030,BMS IMPEX PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-IMPEX-PRIVATE-LIMITED/U52100HR2013PTC050030,Delhi,Active
U45400DL2007PTC161345,BMS INFRASTRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-INFRASTRUCTURE-PRIVATE-LIMITED/U45400DL2007PTC161345,Delhi,Strike Off
U80301DL2005PTC139764,BMS IT INSTITUTE PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-IT-INSTITUTE-PRIVATE-LIMITED/U80301DL2005PTC139764,Delhi,Active
U50100DL2012PTC246132,BMS LUBRICANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-LUBRICANTS-PRIVATE-LIMITED/U50100DL2012PTC246132,Delhi,Strike Off
U13209MP2020PTC051724,BMS MINERALS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-MINERALS-PRIVATE-LIMITED/U13209MP2020PTC051724,Gwalior,Active
U72200KA1999PTC025720,BMS MINES AND METALSPRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-MINES-AND-METALSPRIVATE-LIMITED/U72200KA1999PTC025720,Bangalore,Strike Off
AAA-5909,BMS OILS & LUBES LLP,https://www.zaubacorp.com/company/BMS-OILS-LUBES-LLP/AAA-5909,Jaipur,Active
U29308DL1996PLC078387,BMS PRODUCTS (INDIA) LIMITED,https://www.zaubacorp.com/company/BMS-PRODUCTS-INDIA-LIMITED/U29308DL1996PLC078387,Delhi,Strike Off
U74999WB2009PTC137708,BMS SALES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-SALES-PRIVATE-LIMITED/U74999WB2009PTC137708,Kolkata,Active
U63013DL2006PTC151622,BMS SHIPPING (INDIA) PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-SHIPPING-INDIA-PRIVATE-LIMITED/U63013DL2006PTC151622,Delhi,Strike Off
U80903GJ2008PTC054122,BMS STUDY CENTRE PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-STUDY-CENTRE-PRIVATE-LIMITED/U80903GJ2008PTC054122,Ahmedabad,Converted to LLP and Dissolved
U74999MH2019PTC331816,BMS TAX CONSULTANT PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-TAX-CONSULTANT-PRIVATE-LIMITED/U74999MH2019PTC331816,Mumbai,Active
U10300MH2013PTC241790,BMS TRADECORP PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-TRADECORP-PRIVATE-LIMITED/U10300MH2013PTC241790,Mumbai,Active
U51109RJ2013PTC044242,BMS TRADELINK PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-TRADELINK-PRIVATE-LIMITED/U51109RJ2013PTC044242,Jaipur,Active
U74999MH2010PTC210371,BMS WELLNESS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMS-WELLNESS-PRIVATE-LIMITED/U74999MH2010PTC210371,Mumbai,Active
U52310UP2021PTC151353,BMSA GLOBAL MARKETING PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSA-GLOBAL-MARKETING-PRIVATE-LIMITED/U52310UP2021PTC151353,Kanpur,Active
U51900WB2019PTC234639,BMSH TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSH-TECHNOLOGIES-PRIVATE-LIMITED/U51900WB2019PTC234639,Kolkata,Active
U45500OR2016OPC025642,BMSO INFRACON (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSO-INFRACON-OPC-PRIVATE-LIMITED/U45500OR2016OPC025642,Cuttack,Active
U51101GJ2012PTC069686,BMSP MARKETING PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSP-MARKETING-PRIVATE-LIMITED/U51101GJ2012PTC069686,Ahmedabad,Strike Off
U65992TZ1997PTC007958,BMSR CHITS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSR-CHITS-PRIVATE-LIMITED/U65992TZ1997PTC007958,Coimbatore,Strike Off
U45100TG2016PTC109244,BMSS ENGINEERING PROJECTS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSS-ENGINEERING-PROJECTS-PRIVATE-LIMITED/U45100TG2016PTC109244,Hyderabad,Active
U70101MH2007PTC167377,BMSS INFRASTRUCTURE PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSS-INFRASTRUCTURE-PRIVATE-LIMITED/U70101MH2007PTC167377,Mumbai,Active
U51909UP2020OPC129179,BMSWADESHI SELTECH (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/BMSWADESHI-SELTECH-OPC-PRIVATE-LIMITED/U51909UP2020OPC129179,Kanpur,Active
U14219OR2007PTC009380,BMT CHROME ALLOYS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMT-CHROME-ALLOYS-PRIVATE-LIMITED/U14219OR2007PTC009380,Cuttack,Active
U60232MH2020PTC343073,BMT FASTOGISTICS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMT-FASTOGISTICS-PRIVATE-LIMITED/U60232MH2020PTC343073,Mumbai,Active
U67120DL1995PTC070925,BMT FINANCIAL SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMT-FINANCIAL-SERVICES-PRIVATE-LIMITED/U67120DL1995PTC070925,Delhi,Strike Off
U29299MH1996PLC099991,BMT INDUSTRIAL MACHINES LIMITED,https://www.zaubacorp.com/company/BMT-INDUSTRIAL-MACHINES-LIMITED/U29299MH1996PLC099991,Mumbai,Active
U52190RJ2009PTC029798,BMT MULTITRADE PRIVATE LIMITED,https://www.zaubacorp.com/company/BMT-MULTITRADE-PRIVATE-LIMITED/U52190RJ2009PTC029798,Jaipur,Strike Off
U67120JK2000PTC002079,BMT SECURITIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMT-SECURITIES-PRIVATE-LIMITED/U67120JK2000PTC002079,Jammu,Strike Off
U74999DL2017PTC323532,BMT TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMT-TECHNOLOGIES-PRIVATE-LIMITED/U74999DL2017PTC323532,Delhi,Active
U74999PN2017PTC169791,BMT WATER SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMT-WATER-SOLUTIONS-PRIVATE-LIMITED/U74999PN2017PTC169791,Pune,Active
U74140RJ2015PTC047642,BMTG ADVISORS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BMTG-ADVISORS-INDIA-PRIVATE-LIMITED/U74140RJ2015PTC047642,Jaipur,Active
U93000TN2016PTC112408,BMTRONICS MOBILES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMTRONICS-MOBILES-PRIVATE-LIMITED/U93000TN2016PTC112408,Chennai,Active
U65999RJ2021PTC077330,BMU CAPITAL PRIVATE LIMITED,https://www.zaubacorp.com/company/BMU-CAPITAL-PRIVATE-LIMITED/U65999RJ2021PTC077330,Jaipur,Active
U72200KL2008PTC021860,BMUSE INDIA TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMUSE-INDIA-TECHNOLOGIES-PRIVATE-LIMITED/U72200KL2008PTC021860,Ernakulam,Active
U72900WB2020PTC236872,BMV ANALYTICA PRIVATE LIMITED,https://www.zaubacorp.com/company/BMV-ANALYTICA-PRIVATE-LIMITED/U72900WB2020PTC236872,Kolkata,Active
U70102WB2014PTC200325,BMV CONSTRUCTION PRIVATE LIMITED,https://www.zaubacorp.com/company/BMV-CONSTRUCTION-PRIVATE-LIMITED/U70102WB2014PTC200325,Kolkata,Active
U15400HR2016PTC064438,BMV DISTILLERY & BREWERIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMV-DISTILLERY-BREWERIES-PRIVATE-LIMITED/U15400HR2016PTC064438,Delhi,Active
U51311PB2007PTC030825,BMV EXIM PRIVATE LIMITED,https://www.zaubacorp.com/company/BMV-EXIM-PRIVATE-LIMITED/U51311PB2007PTC030825,Chandigarh,Active
U74120DL2010PTC198699,BMV INFRASTRUCTURE CONSULTING PRIVATE LIMITED,https://www.zaubacorp.com/company/BMV-INFRASTRUCTURE-CONSULTING-PRIVATE-LIMITED/U74120DL2010PTC198699,Delhi,Strike Off
U74999PN2018PTC179949,BMV SOLAR PRIVATE LIMITED,https://www.zaubacorp.com/company/BMV-SOLAR-PRIVATE-LIMITED/U74999PN2018PTC179949,Pune,Active
U72900MH2021PTC367354,BMV TECHNOLOGIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMV-TECHNOLOGIES-PRIVATE-LIMITED/U72900MH2021PTC367354,Mumbai,Active
U72900KA2021PTC143052,BMVS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BMVS-INDIA-PRIVATE-LIMITED/U72900KA2021PTC143052,Bangalore,Active
U70102MH2016PTC274114,BMW BUILDCON & INFRA REALTY PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-BUILDCON-INFRA-REALTY-PRIVATE-LIMITED/U70102MH2016PTC274114,Mumbai,Active
U65923WB1996PTC078232,BMW FIN - INVEST PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-FIN-INVEST-PRIVATE-LIMITED/U65923WB1996PTC078232,Kolkata,Active
U51909TN2013PTC091686,BMW GLOBAL VENTURES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-GLOBAL-VENTURES-PRIVATE-LIMITED/U51909TN2013PTC091686,Chennai,Active
U65993DL1988PTC032082,BMW HOLDINGS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-HOLDINGS-PRIVATE-LIMITED/U65993DL1988PTC032082,Delhi,Active
U74120MH2016PTC271583,BMW HR SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-HR-SOLUTIONS-PRIVATE-LIMITED/U74120MH2016PTC271583,Mumbai,Active
U35991HR1997PTC037496,BMW INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-INDIA-PRIVATE-LIMITED/U35991HR1997PTC037496,Delhi,Active
U51909WB2012PTC181788,BMW INTERNATIONAL BUSINESS PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-INTERNATIONAL-BUSINESS-PRIVATE-LIMITED/U51909WB2012PTC181788,Kolkata,Strike Off
U21000BR2019PTC041610,BMW PAPER PRODUCT PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-PAPER-PRODUCT-PRIVATE-LIMITED/U21000BR2019PTC041610,Patna,Active
U24233MP2006PTC018879,BMW PHARMACO INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-PHARMACO-INDIA-PRIVATE-LIMITED/U24233MP2006PTC018879,Gwalior,Active
U25111BR1994PLC006131,BMW VENTURES LIMITED,https://www.zaubacorp.com/company/BMW-VENTURES-LIMITED/U25111BR1994PLC006131,Patna,Active
U51909WB2013PTC209294,BMW VYAPAR PRIVATE LIMITED,https://www.zaubacorp.com/company/BMW-VYAPAR-PRIVATE-LIMITED/U51909WB2013PTC209294,Kolkata,Active
U74900PN2013PTC146763,BMX ENTERPRISES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMX-ENTERPRISES-PRIVATE-LIMITED/U74900PN2013PTC146763,Pune,Strike Off
ABA-4871,BMY INFRACON LLP,https://www.zaubacorp.com/company/BMY-INFRACON-LLP/ABA-4871,Kanpur,Active
U65990PN2021PLN198835,BMY URBAN MULTIPURPOSE NIDHI LIMITED,https://www.zaubacorp.com/company/BMY-URBAN-MULTIPURPOSE-NIDHI-LIMITED/U65990PN2021PLN198835,Pune,Active
U63090OR2021PTC037946,BMYROAD TRANSPORT SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/BMYROAD-TRANSPORT-SERVICES-PRIVATE-LIMITED/U63090OR2021PTC037946,Cuttack,Active
ABA-2700,BMZ METAL LLP,https://www.zaubacorp.com/company/BMZ-METAL-LLP/ABA-2700,Ahmedabad,Active
U01100RJ2017PTC057461,BN AGRO INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-AGRO-INDIA-PRIVATE-LIMITED/U01100RJ2017PTC057461,Jaipur,Active
U29130WB2008PTC127230,BN BEARING CO PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-BEARING-CO-PRIVATE-LIMITED/U29130WB2008PTC127230,Kolkata,Active
U63040HP2015PTC001108,BN BRIGHT IMMIGRATION CONSULTANCY SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-BRIGHT-IMMIGRATION-CONSULTANCY-SERVICES-PRIVATE-LIMITED/U63040HP2015PTC001108,HimachalPradesh,Active
U92100KA2015PTC079183,BN BROADCAST MEDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-BROADCAST-MEDIA-PRIVATE-LIMITED/U92100KA2015PTC079183,Bangalore,Strike Off
U74999KA2016PTC096503,BN CORPORATE SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-CORPORATE-SERVICES-PRIVATE-LIMITED/U74999KA2016PTC096503,Bangalore,Active
U24244CH2013PTC034520,BN COSMETICS PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-COSMETICS-PRIVATE-LIMITED/U24244CH2013PTC034520,Chandigarh,Strike Off
U45201OR2010PLC012622,BN CREATIONS LIMITED,https://www.zaubacorp.com/company/BN-CREATIONS-LIMITED/U45201OR2010PLC012622,Cuttack,Strike Off
U74999BR2017OPC033763,BN ELEVATOR (OPC) PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-ELEVATOR-OPC-PRIVATE-LIMITED/U74999BR2017OPC033763,Patna,Active
AAO-2688,BN FILMS LLP,https://www.zaubacorp.com/company/BN-FILMS-LLP/AAO-2688,Mumbai,Active
U93000KA2018PTC112897,BN FITNESS & WELLNESS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-FITNESS-WELLNESS-INDIA-PRIVATE-LIMITED/U93000KA2018PTC112897,Bangalore,Active
U74999UP2017PTC093787,BN GRANITE PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-GRANITE-PRIVATE-LIMITED/U74999UP2017PTC093787,Kanpur,Strike Off
U51909GJ2018PTC105213,BN HERB HOUSE INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-HERB-HOUSE-INDIA-PRIVATE-LIMITED/U51909GJ2018PTC105213,Ahmedabad,Active
U72200AP2008PTC057097,BN INFOTEC SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-INFOTEC-SOLUTIONS-PRIVATE-LIMITED/U72200AP2008PTC057097,Vijayawada,Active
AAJ-0525,BN INFRAPROJECTS LLP,https://www.zaubacorp.com/company/BN-INFRAPROJECTS-LLP/AAJ-0525,Shillong,Active
U14298JH1997PTC007685,BN KHIRWAL MINES PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-KHIRWAL-MINES-PRIVATE-LIMITED/U14298JH1997PTC007685,Jharkhand,Active
U27310DL2004PTC127213,BN PACK CORRUGATED PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-PACK-CORRUGATED-PRIVATE-LIMITED/U27310DL2004PTC127213,Delhi,Active
U52500HR2016PTC063730,BN TECHNO SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-TECHNO-SERVICES-PRIVATE-LIMITED/U52500HR2016PTC063730,Delhi,Strike Off
U45309UP2020PTC139735,BN&SONS GLOBAL SERVICE PRIVATE LIMITED,https://www.zaubacorp.com/company/BN-SONS-GLOBAL-SERVICE-PRIVATE-LIMITED/U45309UP2020PTC139735,Kanpur,Active
U99999HR2001PTC034616,BNA CHITS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNA-CHITS-PRIVATE-LIMITED/U99999HR2001PTC034616,Delhi,Active
U51909WB1993PTC057968,BNA COMMERCE PVT LTD,https://www.zaubacorp.com/company/BNA-COMMERCE-PVT-LTD/U51909WB1993PTC057968,Kolkata,Active
U70109WB2011PTC169866,BNA ESTATES PRIVATE LIMITED,https://www.zaubacorp.com/company/BNA-ESTATES-PRIVATE-LIMITED/U70109WB2011PTC169866,Kolkata,Active
U51900UP2013PTC061491,BNA EXIM PRIVATE LIMITED,https://www.zaubacorp.com/company/BNA-EXIM-PRIVATE-LIMITED/U51900UP2013PTC061491,Kanpur,Strike Off
U65923PN1999PTC013786,BNA FINANCE PRIVATE LIMITED,https://www.zaubacorp.com/company/BNA-FINANCE-PRIVATE-LIMITED/U65923PN1999PTC013786,Pune,Strike Off
U85110KA1994PLC016192,BNA FLEXINET SYSTEMS LIMITED,https://www.zaubacorp.com/company/BNA-FLEXINET-SYSTEMS-LIMITED/U85110KA1994PLC016192,Bangalore,Active
U29309CH1989PTC008958,BNAL PREFABS PVT LTD,https://www.zaubacorp.com/company/BNAL-PREFABS-PVT-LTD/U29309CH1989PTC008958,Chandigarh,Active
U35111MH2000PTC130082,BNAVI SHIPPING PRIVATE LIMITED,https://www.zaubacorp.com/company/BNAVI-SHIPPING-PRIVATE-LIMITED/U35111MH2000PTC130082,Mumbai,Strike Off
U45309DL2021PTC377259,BNB COLONIZER PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-COLONIZER-PRIVATE-LIMITED/U45309DL2021PTC377259,Delhi,Active
U74990PN2018PTC178763,BNB CONCEPTS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-CONCEPTS-PRIVATE-LIMITED/U74990PN2018PTC178763,Pune,Active
U74900DL1993PTC053532,BNB DESIGN BUILD PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-DESIGN-BUILD-PRIVATE-LIMITED/U74900DL1993PTC053532,Delhi,Active
U50404TN2018PTC125122,BNB ELITE MOTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-ELITE-MOTORS-PRIVATE-LIMITED/U50404TN2018PTC125122,Chennai,Active
U51909DL2021PTC386701,BNB EXIM PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-EXIM-PRIVATE-LIMITED/U51909DL2021PTC386701,Delhi,Active
ABA-5600,BNB HOME STAY LLP,https://www.zaubacorp.com/company/BNB-HOME-STAY-LLP/ABA-5600,Delhi,Active
AAO-9141,BNB INDUSTRIES LLP,https://www.zaubacorp.com/company/BNB-INDUSTRIES-LLP/AAO-9141,Kolkata,Active
AAA-9515,BNB INFOSOLUTIONS LLP,https://www.zaubacorp.com/company/BNB-INFOSOLUTIONS-LLP/AAA-9515,Mumbai,Active
U70102TG2008PTC061908,BNB INFRACON INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-INFRACON-INDIA-PRIVATE-LIMITED/U70102TG2008PTC061908,Hyderabad,Active
U74140MH2009PTC196161,BNB INTERIOR CONSULTANT PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-INTERIOR-CONSULTANT-PRIVATE-LIMITED/U74140MH2009PTC196161,Mumbai,Active
AAW-7684,BNB MEDIA AND ENTERTAINMENT LLP,https://www.zaubacorp.com/company/BNB-MEDIA-AND-ENTERTAINMENT-LLP/AAW-7684,Kanpur,Active
U51900JK2018PTC010415,BNB PHARMA PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-PHARMA-PRIVATE-LIMITED/U51900JK2018PTC010415,Jammu,Active
U45200DL2005PTC137246,BNB REALTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-REALTORS-PRIVATE-LIMITED/U45200DL2005PTC137246,Delhi,Active
U51909MP2019PTC049245,BNB VIKAS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-VIKAS-PRIVATE-LIMITED/U51909MP2019PTC049245,Gwalior,Active
U63090MH2008PTC185036,BNB WORLD TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/BNB-WORLD-TRADING-PRIVATE-LIMITED/U63090MH2008PTC185036,Mumbai,Strike Off
U80900KA2020PTC136181,BNBC CONSTRUCTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNBC-CONSTRUCTIONS-PRIVATE-LIMITED/U80900KA2020PTC136181,Bangalore,Active
AAM-6675,BNBNEEDS TECHNOLOGIES LLP,https://www.zaubacorp.com/company/BNBNEEDS-TECHNOLOGIES-LLP/AAM-6675,Bangalore,Active
U01403UP2015PTC069912,BNC AGRO PRODUCER COMPANY LIMITED,https://www.zaubacorp.com/company/BNC-AGRO-PRODUCER-COMPANY-LIMITED/U01403UP2015PTC069912,Kanpur,Under Process of Striking Off
U51909PN2021PTC201793,BNC ECOM INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BNC-ECOM-INDIA-PRIVATE-LIMITED/U51909PN2021PTC201793,Pune,Active
U31900CH2011PTC032924,BNC ELECTRICALS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNC-ELECTRICALS-PRIVATE-LIMITED/U31900CH2011PTC032924,Chandigarh,Strike Off
U51909PN2021PTC199228,BNC EQUIPMENTS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BNC-EQUIPMENTS-INDIA-PRIVATE-LIMITED/U51909PN2021PTC199228,Pune,Active
U70101MP2013PLC031092,BNC HI - TECH DEVELOPERS LIMITED,https://www.zaubacorp.com/company/BNC-HI-TECH-DEVELOPERS-LIMITED/U70101MP2013PLC031092,Gwalior,Strike Off
U72900KA2018PTC115847,BNC INNOVATIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNC-INNOVATIONS-PRIVATE-LIMITED/U72900KA2018PTC115847,Bangalore,Active
U27100DL2008PTC175939,BNC METAL PRIVATE LIMITED,https://www.zaubacorp.com/company/BNC-METAL-PRIVATE-LIMITED/U27100DL2008PTC175939,Delhi,Active
U93020MH2021PTC365336,BNC SALON & SPA PRIVATE LIMITED,https://www.zaubacorp.com/company/BNC-SALON-SPA-PRIVATE-LIMITED/U93020MH2021PTC365336,Mumbai,Active
U74899DL1995PTC066541,BNC SECURITIES PRIVATE LIMITED,https://www.zaubacorp.com/company/BNC-SECURITIES-PRIVATE-LIMITED/U74899DL1995PTC066541,Delhi,Active
U72200DL2010PTC205515,BNCP TRADING PRIVATE LIMITED,https://www.zaubacorp.com/company/BNCP-TRADING-PRIVATE-LIMITED/U72200DL2010PTC205515,Delhi,Strike Off
U15549RJ2021PTC074776,BND AGRO FOODS INDIA PRIVATE LIMITED,https://www.zaubacorp.com/company/BND-AGRO-FOODS-INDIA-PRIVATE-LIMITED/U15549RJ2021PTC074776,Jaipur,Active
U74999MP2018PTC046727,BND CATERING SERVICES PRIVATE LIMITED,https://www.zaubacorp.com/company/BND-CATERING-SERVICES-PRIVATE-LIMITED/U74999MP2018PTC046727,Gwalior,Active
U45400MH2012PTC226050,BND ENGINEERING PRIVATE LIMITED,https://www.zaubacorp.com/company/BND-ENGINEERING-PRIVATE-LIMITED/U45400MH2012PTC226050,Mumbai,Strike Off
U74900DL2012PTC239957,BND FACILITIES MANAGEMENT PRIVATE LIMITED,https://www.zaubacorp.com/company/BND-FACILITIES-MANAGEMENT-PRIVATE-LIMITED/U74900DL2012PTC239957,Delhi,Active
U51909MH2002PTC312748,BND MERCHANTS PRIVATE LIMITED,https://www.zaubacorp.com/company/BND-MERCHANTS-PRIVATE-LIMITED/U51909MH2002PTC312748,Mumbai,Active
U88587WB1999PLC088587,BND NEOPOLYMERS LIMITED,https://www.zaubacorp.com/company/BND-NEOPOLYMERS-LIMITED/U88587WB1999PLC088587,Kolkata,Amalgamated
U74999MH2015PTC264112,BND SOLUTIONS PRIVATE LIMITED,https://www.zaubacorp.com/company/BND-SOLUTIONS-PRIVATE-LIMITED/U74999MH2015PTC264112,Mumbai,Strike Off
U51909WB2013PTC195788,BNDJ DISTRIBUTORS PRIVATE LIMITED,https://www.zaubacorp.com/company/BNDJ-DISTRIBUTORS-PRIVATE-LIMITED/U51909WB2013PTC195788,Kolkata,Active
U22219OR2017PTC027236,BNET PRINT VENUE PRIVATE LIMITED,https://www.zaubacorp.com/company/BNET-PRINT-VENUE-PRIVATE-LIMITED/U22219OR2017PTC027236,Cuttack,Active
